seed,train_step,episode,step_in_episode,eval_flag,success,orbit_time_s,total_return,reward_total,reward_potential,reward_alive,reward_overshoot,reward_orbit_bonus,reward_failure_penalty,reward_ground_penalty,fuel_remaining,fuel_remaining_frac,apoapsis,periapsis,altitude,max_altitude,speed,max_speed,termination_reason,actor_loss,critic_loss,alpha,loss_alpha
0,1,0,1,False,False,nan,0.010056755505502224,0.010056755961850286,5.675596185028553e-05,0.01,0.0,0.0,0.0,0.0,7189.1142578125,0.9984880913628472,86.53441985766403,-598432.2660844222,86.53132544737309,86.53132544737309,175.12881713837993,175.12881713837993,,nan,nan,0.20000000298023224,nan
0,2,0,2,False,False,nan,0.02003461681306362,0.009977861298248172,-2.2138701751828194e-05,0.01,0.0,0.0,0.0,0.0,7184.71240234375,0.9978767225477431,86.3204447471071,-598434.2864628021,85.43884147098288,86.53132544737309,175.06523069185747,175.12881713837993,,nan,nan,0.20000000298023224,nan
0,3,0,3,False,False,nan,0.02992189396172762,0.009887277372181416,-0.00011272262781858444,0.01,0.0,0.0,0.0,0.0,7174.3291015625,0.9964345974392361,85.46114883304108,-598444.3622061409,85.45166143868119,86.53132544737309,174.45403632629797,175.12881713837993,,nan,nan,0.20000000298023224,nan
0,4,0,4,False,False,nan,0.039915887638926506,0.009993994133546949,-6.005866453051567e-06,0.01,0.0,0.0,0.0,0.0,7160.40771484375,0.9945010715060764,85.40156213450246,-598454.4644331831,85.38717478141189,86.53132544737309,173.88842317511993,175.12881713837993,,nan,nan,0.20000000298023224,nan
0,5,0,5,False,False,nan,0.04988738335669041,0.009971495708450675,-2.850429154932499e-05,0.01,0.0,0.0,0.0,0.0,7158.9453125,0.9942979600694445,85.17352775298059,-598447.6437176423,85.1734862717567,86.53132544737309,174.2699679863712,175.12881713837993,,nan,nan,0.20000000298023224,nan
0,6,0,6,False,False,nan,0.05988018400967121,0.009992800876498223,-7.199123501777649e-06,0.01,0.0,0.0,0.0,0.0,7148.798828125,0.9928887261284722,85.11593705357518,-598456.5960407327,85.11585234699305,86.53132544737309,173.7680524210681,175.12881713837993,,nan,nan,0.20000000298023224,nan
0,7,0,7,False,False,nan,0.0698757404461503,0.009995556427165866,-4.443572834134102e-06,0.01,0.0,0.0,0.0,0.0,7144.81640625,0.9923356119791666,85.08038374769967,-598450.1724625435,85.07869951170869,86.53132544737309,174.128455152358,175.12881713837993,,nan,nan,0.20000000298023224,nan
0,8,0,8,False,False,nan,0.07989921420812607,0.010023473985493183,2.3473985493183136e-05,0.01,0.0,0.0,0.0,0.0,7126.5791015625,0.9898026529947916,85.26817592431325,-598467.2764874921,85.23685393796768,86.53132544737309,173.16902837954106,175.12881713837993,,nan,nan,0.20000000298023224,nan
0,9,0,9,False,False,nan,0.08989434689283371,0.009995132675394416,-4.867324605584145e-06,0.01,0.0,0.0,0.0,0.0,7116.9140625,0.9884602864583333,85.22924080130178,-598455.7732626153,85.14946821657941,86.53132544737309,173.8187081160175,175.12881713837993,,nan,nan,0.20000000298023224,nan
0,10,0,10,False,False,nan,0.099820408038795,0.009926061136648059,-7.393886335194111e-05,0.01,0.0,0.0,0.0,0.0,7115.52734375,0.9882676866319444,84.63772511912975,-598474.9617991693,84.55955488746986,86.53132544737309,172.73828794004274,175.12881713837993,,nan,nan,0.20000000298023224,nan
0,11,0,11,False,False,nan,0.10973880812525749,0.009918399844318629,-8.160015568137169e-05,0.01,0.0,0.0,0.0,0.0,7109.51953125,0.9874332682291667,83.98493196966592,-598481.9837152633,83.58023006562144,86.53132544737309,172.35994340218826,175.12881713837993,,nan,nan,0.20000000298023224,nan
0,12,0,12,False,False,nan,0.11961832083761692,0.00987951247021556,-0.000120487529784441,0.01,0.0,0.0,0.0,0.0,7103.7626953125,0.9866337076822916,83.02102981030475,-598492.5967345921,81.34265553881414,86.53132544737309,171.83103266318943,175.12881713837993,,nan,nan,0.20000000298023224,nan
0,13,0,13,False,False,nan,0.12941060215234756,0.009792281305417419,-0.00020771869458258152,0.01,0.0,0.0,0.0,0.0,7099.2666015625,0.9860092502170139,81.35927810810972,-598490.9246420028,77.48383822315373,86.53132544737309,172.0517234781629,175.12881713837993,,nan,nan,0.20000000298023224,nan
0,14,0,14,False,False,nan,-4.870589397847652,-5.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,80.68600862810854,-598517.851576995,74.01599905302282,86.53132544737309,170.67845823359528,175.12881713837993,vessel_destroyed,nan,nan,0.20000000298023224,nan
0,15,1,1,False,False,nan,0.01009210292249918,0.010092103146016598,9.210314601659775e-05,0.01,0.0,0.0,0.0,0.0,7188.1259765625,0.998350830078125,86.92169564706273,-598432.6353746408,86.8193231561454,86.8193231561454,175.11340926279618,175.11340926279618,,nan,nan,0.20000000298023224,nan
0,16,1,2,False,False,nan,0.020095622166991234,0.010003519235178828,3.5192351788282394e-06,0.01,0.0,0.0,0.0,0.0,7181.306640625,0.9973764377170139,86.87670783756766,-598435.9242337843,86.63539829675574,86.8193231561454,174.93788164247357,175.11340926279618,,nan,nan,0.20000000298023224,nan
0,17,1,3,False,False,nan,0.02987454365938902,0.00977892148308456,-0.00022107851691544056,0.01,0.0,0.0,0.0,0.0,7174.6416015625,0.9964780002170139,85.32529901189264,-598443.2522365814,85.17542796640191,86.8193231561454,174.52402996521303,175.11340926279618,,nan,nan,0.20000000298023224,nan
0,18,1,4,False,False,nan,0.040068491362035275,0.010193947926163674,0.0001939479261636734,0.01,0.0,0.0,0.0,0.0,7154.296875,0.99365234375,86.6881813982036,-598452.4943525294,86.27694679808337,86.8193231561454,174.0209226703487,175.11340926279618,,nan,nan,0.20000000298023224,nan
0,19,1,5,False,False,nan,0.050315072759985924,0.010246581621468067,0.00024658162146806717,0.01,0.0,0.0,0.0,0.0,7135.58056640625,0.9910528564453125,88.66083788184915,-598451.5876915522,88.03621507028583,88.03621507028583,174.0831989990275,175.11340926279618,,nan,nan,0.20000000298023224,nan
0,20,1,6,False,False,nan,0.06033986061811447,0.01002478831447661,2.478831447660923e-05,0.01,0.0,0.0,0.0,0.0,7132.033203125,0.9905601671006945,88.85914072929882,-598433.9810149012,88.8443427849561,88.8443427849561,175.03295201648385,175.11340926279618,,nan,nan,0.20000000298023224,nan
0,21,1,7,False,False,nan,0.07028175983577967,0.009941899441182614,-5.810055881738663e-05,0.01,0.0,0.0,0.0,0.0,7117.68994140625,0.9885680474175347,88.39434466813691,-598436.3841035025,88.32842546910979,88.8443427849561,174.90195695578447,175.11340926279618,,nan,nan,0.20000000298023224,nan
0,22,1,8,False,False,nan,0.08019580226391554,0.009914042418822646,-8.595758117735386e-05,0.01,0.0,0.0,0.0,0.0,7103.2255859375,0.9865591091579861,87.70667487487663,-598425.8635595808,87.64910008804873,88.8443427849561,175.48754619538616,175.48754619538616,,nan,nan,0.20000000298023224,nan
0,23,1,9,False,False,nan,0.09011450316756964,0.00991870136000216,-8.129863999783993e-05,0.01,0.0,0.0,0.0,0.0,7091.517578125,0.9849329969618056,87.0562909754226,-598424.4944274949,86.83913303492591,88.8443427849561,175.57274799208858,175.57274799208858,,nan,nan,0.20000000298023224,nan
0,24,1,10,False,False,nan,0.09998634643852711,0.0098718430288136,-0.00012815697118639946,0.01,0.0,0.0,0.0,0.0,7071.14208984375,0.9821030680338542,86.03103168704547,-598427.5905688847,86.00108877301682,88.8443427849561,175.3904540275782,175.57274799208858,,nan,nan,0.20000000298023224,nan
0,25,1,11,False,False,nan,0.1099372124299407,0.009950865749269724,-4.913425073027611e-05,0.01,0.0,0.0,0.0,0.0,7055.1728515625,0.9798851182725694,85.63795935327653,-598419.4245672139,85.61100721650291,88.8443427849561,175.84403857895953,175.84403857895953,,nan,nan,0.20000000298023224,nan
0,26,1,12,False,False,nan,0.11993270833045244,0.009995495891198516,-4.504108801484108e-06,0.01,0.0,0.0,0.0,0.0,7035.68896484375,0.9771790228949653,85.60192350798752,-598403.1645530688,85.58385791059118,88.8443427849561,176.74332727543035,176.74332727543035,,nan,nan,0.20000000298023224,nan
0,27,1,13,False,False,nan,0.12993967346847057,0.010006965128704906,6.96512870490551e-06,0.01,0.0,0.0,0.0,0.0,7023.513671875,0.9754880099826388,85.65765256632585,-598432.1459693605,85.6472917170031,88.8443427849561,175.13588956771463,176.74332727543035,,nan,nan,0.20000000298023224,nan
0,28,1,14,False,False,nan,0.139944551512599,0.010004877801984549,4.877801984548569e-06,0.01,0.0,0.0,0.0,0.0,7004.2158203125,0.9728077528211806,85.69667324540205,-598440.8157889155,85.67471417027991,88.8443427849561,174.65289211512692,176.74332727543035,,nan,nan,0.20000000298023224,nan
0,29,1,15,False,False,nan,0.14996053650975227,0.010015984987840057,1.598498784005642e-05,0.01,0.0,0.0,0.0,0.0,6990.3408203125,0.9708806694878472,85.82455543905962,-598449.5624224455,85.8186992550036,88.8443427849561,174.16265273449025,176.74332727543035,,nan,nan,0.20000000298023224,nan
0,30,1,16,False,False,nan,0.15991325583308935,0.009952719081193209,-4.7280918806791306e-05,0.01,0.0,0.0,0.0,0.0,6983.607421875,0.9699454752604166,85.44630637054797,-598451.6458391164,84.7952185535105,88.8443427849561,174.0823623059404,176.74332727543035,,nan,nan,0.20000000298023224,nan
0,31,1,17,False,False,nan,0.16968406550586224,0.009770809663459659,-0.00022919033654034138,0.01,0.0,0.0,0.0,0.0,6969.62353515625,0.9680032687717014,83.61278322036378,-598438.8259080542,82.48783327499405,88.8443427849561,174.82650665874036,176.74332727543035,,nan,nan,0.20000000298023224,nan
0,32,1,18,False,False,nan,0.1794625697657466,0.00977850471623242,-0.00022149528376758099,0.01,0.0,0.0,0.0,0.0,6955.1181640625,0.9659886338975694,81.84081898245495,-598453.0992198709,79.61694230604917,88.8443427849561,174.09055495765938,176.74332727543035,,nan,nan,0.20000000298023224,nan
0,33,1,19,False,False,nan,0.18944219127297401,0.009979621497914195,-2.037850208580494e-05,0.01,0.0,0.0,0.0,0.0,6939.38525390625,0.9638035074869792,81.67778833350167,-598435.5131434926,75.02708405605517,88.8443427849561,175.32122829806266,176.74332727543035,,nan,nan,0.20000000298023224,nan
0,34,1,20,False,False,nan,-4.810557808727026,-5.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,98.14979443175253,-598413.019387457,69.2959147215588,88.8443427849561,177.79266797279476,177.79266797279476,vessel_destroyed,nan,nan,0.20000000298023224,nan
0,35,2,1,False,False,nan,0.010026955977082253,0.010026955967769027,2.6955967769026756e-05,0.01,0.0,0.0,0.0,0.0,7194.04345703125,0.9991727023654514,86.27965244615916,-598433.6876676066,86.26532022911124,86.26532022911124,175.04979749575818,175.04979749575818,,nan,nan,0.20000000298023224,nan
0,36,2,2,False,False,nan,0.019953670911490917,0.009926715390756726,-7.328460924327374e-05,0.01,0.0,0.0,0.0,0.0,7183.154296875,0.9976603190104166,85.69887471874245,-598432.940096965,85.38161942886654,86.26532022911124,175.1088229320834,175.1088229320834,,nan,nan,0.20000000298023224,nan
0,37,2,3,False,False,nan,0.029897114261984825,0.009943443108350039,-5.655689164996147e-05,0.01,0.0,0.0,0.0,0.0,7173.14453125,0.9962700737847222,85.24642219149973,-598441.2885863755,85.23904392507393,86.26532022911124,174.6257907595395,175.1088229320834,,nan,nan,0.20000000298023224,nan
0,38,2,4,False,False,nan,0.03991650324314833,0.010019388971850276,1.9388971850275993e-05,0.01,0.0,0.0,0.0,0.0,7156.458984375,0.99395263671875,85.40153467759956,-598455.8542496306,85.392680906225,86.26532022911124,173.8101106421143,175.1088229320834,,nan,nan,0.20000000298023224,nan
0,39,2,5,False,False,nan,0.049969907850027084,0.010053404364734888,5.340436473488808e-05,0.01,0.0,0.0,0.0,0.0,7138.734375,0.9914908854166666,85.82876572036184,-598457.8276417564,85.77200316369999,86.26532022911124,173.7018788860698,175.1088229320834,,nan,nan,0.20000000298023224,nan
0,40,2,6,False,False,nan,0.05999398697167635,0.010024079345166683,2.4079345166683197e-05,0.01,0.0,0.0,0.0,0.0,7126.4912109375,0.9897904459635417,86.02140527567826,-598449.030021886,86.01600441301707,86.26532022911124,174.19239289709628,175.1088229320834,,nan,nan,0.20000000298023224,nan
0,41,2,7,False,False,nan,0.0699582826346159,0.00996429542079568,-3.570457920432091e-05,0.01,0.0,0.0,0.0,0.0,7112.0673828125,0.9877871365017361,85.73576575668994,-598457.3880230164,85.71160232857801,86.26532022911124,173.72475746531512,175.1088229320834,,nan,nan,0.20000000298023224,nan
0,42,2,8,False,False,nan,0.07991381641477346,0.009955534003674984,-4.446599632501602e-05,0.01,0.0,0.0,0.0,0.0,7096.5732421875,0.9856351725260417,85.3800365566276,-598473.8897318721,85.35334772174247,86.26532022911124,172.795700417501,175.1088229320834,,nan,nan,0.20000000298023224,nan
0,43,2,9,False,False,nan,0.08981291949748993,0.009899102840572596,-0.0001008971594274044,0.01,0.0,0.0,0.0,0.0,7087.4697265625,0.9843707953559028,84.57286038843449,-598479.3764817524,84.51691027532797,86.26532022911124,172.4874861625647,175.1088229320834,,nan,nan,0.20000000298023224,nan
0,44,2,10,False,False,nan,0.0997206149622798,0.009907695455476642,-9.230454452335835e-05,0.01,0.0,0.0,0.0,0.0,7084.79736328125,0.9839996337890625,83.83442314597778,-598493.4029347685,83.47370077902451,86.26532022911124,171.70976832248624,175.1088229320834,,nan,nan,0.20000000298023224,nan
0,45,2,11,False,False,nan,0.10963385365903378,0.00991323915310204,-8.676084689795971e-05,0.01,0.0,0.0,0.0,0.0,7081.2529296875,0.9835073513454861,83.14033918932546,-598490.8049827759,81.4231073090341,86.26532022911124,171.93493723282785,175.1088229320834,,nan,nan,0.20000000298023224,nan
0,46,2,12,False,False,nan,0.11941077467054129,0.009776921467855573,-0.0002230785321444273,0.01,0.0,0.0,0.0,0.0,7072.22265625,0.9822531467013889,81.35570960433688,-598491.5632264568,77.55818591511343,86.26532022911124,172.01105976917498,175.1088229320834,,nan,nan,0.20000000298023224,nan
0,47,2,13,False,False,nan,-4.880589225329459,-5.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,80.84619689814281,-598504.9950606397,74.10839477216359,86.26532022911124,171.4158123861811,175.1088229320834,vessel_destroyed,nan,nan,0.20000000298023224,nan
0,48,3,1,False,False,nan,0.010182030498981476,0.01018203048966825,0.00018203048966825008,0.01,0.0,0.0,0.0,0.0,7184.0595703125,0.9977860514322917,87.64570806839038,-598436.8558400022,87.18599059642293,87.18599059642293,174.8979419394639,174.8979419394639,,nan,nan,0.20000000298023224,nan
0,49,3,2,False,False,nan,0.020196517929434776,0.010014487886801362,1.4487886801362038e-05,0.01,0.0,0.0,0.0,0.0,7181.740234375,0.9974639214409722,87.76160739071202,-598437.5269074711,87.67000098421704,87.67000098421704,174.8398234527588,174.8979419394639,,nan,nan,0.20000000298023224,nan
0,50,3,3,False,False,nan,0.030094925314188004,0.009898407841101289,-0.0001015921588987112,0.01,0.0,0.0,0.0,0.0,7171.9716796875,0.996107177734375,86.9488686210243,-598436.6777352093,86.38495936966501,87.67000098421704,174.91392161850823,174.91392161850823,,nan,nan,0.20000000298023224,nan
0,48,3,1,False,False,nan,0.010079719126224518,0.010079718884080649,7.971888408064842e-05,0.01,0.0,0.0,0.0,0.0,7190.32421875,0.9986561414930556,86.81203413568437,-598432.9810781634,86.72808358375914,86.72808358375914,175.09314808331283,175.09314808331283,,nan,nan,0.20000000298023224,nan
0,49,3,2,False,False,nan,0.020071598701179028,0.009991880031302572,-8.119968697428703e-06,0.01,0.0,0.0,0.0,0.0,7186.5400390625,0.9981305609809028,86.74707401182968,-598434.7807396845,86.35067834635265,86.72808358375914,175.01037088984054,175.09314808331283,,nan,nan,0.20000000298023224,nan
0,50,3,3,False,False,nan,0.029896444641053677,0.009824846163392067,-0.00017515383660793304,0.01,0.0,0.0,0.0,0.0,7176.662109375,0.9967586263020833,85.3458382539684,-598443.3614567927,85.23013516049832,86.72808358375914,174.51599795980974,175.09314808331283,,nan,nan,0.20000000298023224,nan
0,51,3,4,False,False,nan,0.03994921874254942,0.010052774557843805,5.277455784380436e-05,0.01,0.0,0.0,0.0,0.0,7163.537109375,0.9949357096354167,85.76803792081773,-598455.2054125528,85.7495613580104,86.72808358375914,173.8469664263454,175.09314808331283,,nan,nan,0.20000000298023224,nan
0,52,3,5,False,False,nan,0.049868326634168625,0.009919107649475336,-8.089235052466393e-05,0.01,0.0,0.0,0.0,0.0,7162.07421875,0.9947325303819444,85.12089991639368,-598453.9230033751,85.04813478235155,86.72808358375914,173.92217325719304,175.09314808331283,,nan,nan,0.20000000298023224,nan
0,53,3,6,False,False,nan,0.059928419068455696,0.010060092424973846,6.009242497384548e-05,0.01,0.0,0.0,0.0,0.0,7151.927734375,0.9933232964409722,85.60164215508848,-598463.3052937526,85.58885245362762,86.72808358375914,173.39149718959038,175.09314808331283,,nan,nan,0.20000000298023224,nan
0,54,3,7,False,False,nan,0.0698633249849081,0.00993490637280047,-6.50936271995306e-05,0.01,0.0,0.0,0.0,0.0,7147.9453125,0.9927701822916667,85.08088605606463,-598463.1301037151,85.0736117856577,86.72808358375914,173.40119362985982,175.09314808331283,,nan,nan,0.20000000298023224,nan
0,55,3,8,False,False,nan,0.0799516448751092,0.010088319648057223,8.831964805722237e-05,0.01,0.0,0.0,0.0,0.0,7129.7080078125,0.9902372233072917,85.78745174407959,-598466.8617631065,85.66487106692512,86.72808358375914,173.1974125272715,175.09314808331283,,nan,nan,0.20000000298023224,nan
0,56,3,9,False,False,nan,0.08997144270688295,0.010019797589629889,1.9797589629888535e-05,0.01,0.0,0.0,0.0,0.0,7120.04345703125,0.9888949245876736,85.94582983688451,-598476.2031995023,85.92064844514243,86.72808358375914,172.6647642016788,175.09314808331283,,nan,nan,0.20000000298023224,nan
