seed,train_step,episode,eval_flag,success,orbit_time_s,total_return,fuel_remaining,fuel_remaining_frac,apoapsis,periapsis,max_altitude,max_speed,termination_reason,episode_steps
0,895,54,False,False,nan,-4.8004611898213625,0.0,0.0,95.71710691798944,-598450.3350316836,88.00605210033245,175.66603028164835,vessel_destroyed,21
0,909,55,False,False,nan,-4.870458897203207,0.0,0.0,70.70709594001528,-598458.7112068423,85.93013433809392,176.26863902444734,vessel_destroyed,14
0,925,56,False,False,nan,-4.850190619006753,1407.17626953125,0.19544114854600694,70.98058062139899,-598416.3325378873,92.51857712003402,176.92396958129763,vessel_destroyed,16
0,944,57,False,False,nan,-4.82020946778357,0.0,0.0,84.8266886024503,-598452.7150026917,86.74978505109902,175.23233218103394,vessel_destroyed,19
0,963,58,False,False,nan,-4.820772707462311,0.0,0.0,71.77622486301698,-598341.004490809,87.2456843337277,180.18205473465488,vessel_destroyed,19
0,986,59,False,False,nan,-4.780547650530934,0.0,0.0,89.05881296331063,-598359.8108436052,87.96829805942252,184.58614895968125,vessel_destroyed,23
0,1001,60,False,False,nan,-4.8604874312877655,1408.7945556640625,0.19566591050889756,72.34719729749486,-598365.6896511742,85.80249280843418,178.96375922829873,vessel_destroyed,15
0,1017,61,False,False,nan,-4.850302799604833,0.0,0.0,82.84067409834825,-598352.6894381526,86.81388556759339,179.84146793397218,vessel_destroyed,16
0,1034,62,False,False,nan,-4.840608103200793,0.0,0.0,93.99060466722585,-598472.8628980836,86.8859655855922,175.80851700708902,vessel_destroyed,17
0,1049,63,False,False,nan,-4.860217428766191,0.0,0.0,86.35732024919707,-598546.3076913483,86.65511201438494,174.90749651834057,vessel_destroyed,15
0,1064,64,False,False,nan,-4.860485835000873,0.0,0.0,69.42815200588666,-598445.6059724517,88.48661442950834,176.7677217869643,vessel_destroyed,15
0,1087,65,False,False,nan,-4.781072094105184,0.0,0.0,77.57764493708964,-598119.3147747143,101.44747496256605,192.17648163138918,vessel_destroyed,23
0,1107,66,False,False,nan,-4.8095209104940295,0.0,0.0,92.77004104631487,-598699.0213012287,91.38504105294123,175.77830433173762,vessel_destroyed,20
0,1137,67,False,False,nan,-4.709116073325276,0.0,0.0,93.54344271612354,-598513.1384928235,90.33326678967569,175.77474591825776,vessel_destroyed,30
0,1153,68,False,False,nan,-4.850441774353385,0.0,0.0,73.41433901351411,-598506.6583416993,86.6534542280715,175.06377194251556,vessel_destroyed,16
0,1168,69,False,False,nan,-4.860064526088536,0.0,0.0,72.56098305433989,-598271.477164716,90.5038246178301,183.87869839388787,vessel_destroyed,15
0,1193,70,False,False,nan,-4.760255174711347,0.0,0.0,69.16133050457574,-598479.580127564,86.76012865896337,176.78403063302545,vessel_destroyed,25
0,1205,71,False,False,nan,-4.890520619228482,0.0,0.0,68.69158966164105,-598411.9423797928,87.56562098872382,176.26213326778114,vessel_destroyed,12
0,1217,72,False,False,nan,-4.8896519029513,1404.7613525390625,0.19510574340820314,71.39528671151493,-598395.2670764985,94.42933836719021,177.18312384078584,vessel_destroyed,12
0,1229,73,False,False,nan,-4.890384101308882,0.0,0.0,81.94411520950962,-598555.819354679,86.29547773837112,175.04178619394048,vessel_destroyed,12
0,1239,74,False,False,nan,-4.910265639424324,0.0,0.0,69.02391949226148,-598494.0055802634,87.38109776598867,176.17435183924795,vessel_destroyed,10
0,1253,75,False,False,nan,-4.870101176202297,0.0,0.0,84.63783198967576,-598358.9735734944,89.2304447699571,179.55902588944045,vessel_destroyed,14
0,1267,76,False,False,nan,-4.870514281094074,0.0,0.0,69.73506975953933,-598406.192565955,85.68333759868983,176.61546045133514,vessel_destroyed,14
0,1313,77,False,False,nan,-4.550606154836714,0.0,0.0,81.29034712840803,-598450.862626846,87.80266771907918,176.37147416193582,vessel_destroyed,46
0,1332,78,False,False,nan,-4.820498720742762,1401.794677734375,0.19469370524088542,69.82158551167231,-598416.1479717629,86.16309684608132,176.0364812479301,vessel_destroyed,19
0,1349,79,False,False,nan,-4.840376874431968,0.0,0.0,83.1179115343839,-598606.4237201763,90.72275300568435,176.39847760894418,vessel_destroyed,17
0,1362,80,False,False,nan,-4.880179652012885,0.0,0.0,99.23189333290793,-598438.6484547384,93.58039275114425,176.40544056842268,vessel_destroyed,13
0,1378,81,False,False,nan,-4.850375922396779,1402.36279296875,0.1947726101345486,71.09292478044517,-598413.3564731879,89.51717322762124,176.23268943433996,vessel_destroyed,16
0,1395,82,False,False,nan,-4.84033793117851,1398.8306884765625,0.19428204006618924,80.6959237625124,-598415.8990393004,86.71757412608713,177.78166554988118,vessel_destroyed,17
0,1409,83,False,False,nan,-4.86943116504699,0.0,0.0,90.06627542362548,-598350.4155518037,91.02160458068829,180.4788714275492,vessel_destroyed,14
0,1423,84,False,False,nan,-4.8704148177057505,0.0,0.0,69.32432341086678,-598454.4863400444,86.08886512182653,175.72107919907998,vessel_destroyed,14
0,1440,85,False,False,nan,-4.840551991015673,0.0,0.0,81.6307544320589,-598434.3567590708,90.07218889228534,175.41379666966844,vessel_destroyed,17
0,1454,86,False,False,nan,-4.870396715588868,0.0,0.0,82.7371696154587,-598425.2499205245,86.60949437820818,175.95194696290474,vessel_destroyed,14
0,1469,87,False,False,nan,-4.860422026365995,0.0,0.0,82.59261199040338,-598391.2567151176,87.97039602964651,177.75777596362485,vessel_destroyed,15
0,1481,88,False,False,nan,-4.890548026189208,0.0,0.0,82.03067830088548,-598402.3780032418,86.53576499270275,177.10854051141067,vessel_destroyed,12
0,1492,89,False,False,nan,-4.900282907299697,0.0,0.0,73.4702598900767,-598415.705934157,86.38215675437823,176.0523413576905,vessel_destroyed,11
0,1507,90,False,False,nan,-4.8604713985696435,0.0,0.0,70.39741647674236,-598402.2957620054,92.29350084019825,177.8956234146814,vessel_destroyed,15
0,1523,91,False,False,nan,-4.8501256154850125,0.0,0.0,85.06362434849143,-598490.5706298505,89.71396773634478,175.01744732145326,vessel_destroyed,16
0,1539,92,False,False,nan,-4.849931377917528,1401.8770751953125,0.1947051493326823,93.46382110018749,-598680.7809882849,100.41970836184919,176.1818606709878,vessel_destroyed,16
0,1555,93,False,False,nan,-4.849817023612559,0.0,0.0,76.81215932278428,-598382.7500788008,94.46833889081609,178.02690361960464,vessel_destroyed,16
0,1572,94,False,False,nan,-4.840524565428495,0.0,0.0,82.24886359355878,-598442.8792554698,87.23449908092152,175.16466346110522,vessel_destroyed,17
0,1586,95,False,False,nan,-4.870560945942998,0.0,0.0,81.82268301863223,-598603.7125960198,86.32778677495662,175.10245642347178,vessel_destroyed,14
0,1601,96,False,False,nan,-4.860007622279227,0.0,0.0,73.60730314138345,-598470.3173631277,87.9115115585737,175.13144578568304,vessel_destroyed,15
0,1615,97,False,False,nan,-4.870599627494812,0.0,0.0,81.00335262808949,-598492.840768344,87.59977777441964,175.02946237855568,vessel_destroyed,14
0,1637,98,False,False,nan,-4.790559866465628,0.0,0.0,88.51822911959607,-598442.3577020994,87.46821266936604,176.33423706701896,vessel_destroyed,22
0,1650,99,False,False,nan,-4.880547934211791,0.0,0.0,91.80176645109896,-598370.243006364,88.2730077119777,179.70808596345,vessel_destroyed,13
0,1668,100,False,False,nan,-4.8302963357418776,0.0,0.0,83.31137406360358,-598478.9275972935,85.90194445545785,175.4549373597677,vessel_destroyed,18
0,1687,101,False,False,nan,-4.819160929881036,0.0,0.0,68.93924414052162,-598845.7397140474,95.65750881074928,175.07102918667118,vessel_destroyed,19
0,1698,102,False,False,nan,-4.9004327626898885,0.0,0.0,73.66969927784521,-598397.0726656213,88.37839502608404,179.51521352813552,vessel_destroyed,11
0,1716,103,False,False,nan,-4.830385921522975,1403.5654296875,0.19493964301215277,76.99895359599032,-598400.9000680975,87.47594809602015,179.06114979741494,vessel_destroyed,18
0,1740,104,False,False,nan,-4.769454782828689,0.0,0.0,73.63296841003466,-598631.7944936991,94.20037969062105,176.04742843345906,vessel_destroyed,24
0,1756,105,False,False,nan,-4.850111534819007,0.0,0.0,85.31873042916413,-598529.8055940975,85.86207618389744,175.2967921798686,vessel_destroyed,16
0,1770,106,False,False,nan,-4.870600744150579,0.0,0.0,85.37708122306503,-598457.4599863659,86.4349967208691,175.14052081203266,vessel_destroyed,14
0,1784,107,False,False,nan,-4.8706134632229805,0.0,0.0,113.50644090643618,-598487.7841565646,89.83951889071614,175.4298953653858,vessel_destroyed,14
0,1798,108,False,False,nan,-4.868957883678377,1408.3118896484375,0.19559887356228298,74.6732147661969,-598517.8538029845,94.45549471792765,175.04800630912814,vessel_destroyed,14
0,1811,109,False,False,nan,-4.880366165190935,0.0,0.0,84.29634936561342,-598526.2088478646,88.39364108617883,175.05421611945567,vessel_destroyed,13
0,1836,110,False,False,nan,-4.7600429793819785,0.0,0.0,96.71110535925254,-598071.4558293694,104.83276739926077,195.58449506258287,vessel_destroyed,25
0,1849,111,False,False,nan,-4.880583309568465,0.0,0.0,71.11304381105583,-598498.0290374911,86.8859337719623,175.8076161768368,vessel_destroyed,13
0,1865,112,False,False,nan,-4.8492404241114855,0.0,0.0,90.70170639513526,-598372.277295104,97.33438782405574,179.43570005277425,vessel_destroyed,16
0,1881,113,False,False,nan,-4.850630648434162,0.0,0.0,68.7447056156816,-598464.3649354267,88.38178719277494,176.16442003694203,vessel_destroyed,16
0,1893,114,False,False,nan,-4.890441561117768,0.0,0.0,82.44666563323699,-598481.2220807724,91.65332896448672,175.1963207141525,vessel_destroyed,12
0,1908,115,False,False,nan,-4.860141299664974,1407.306884765625,0.19545928955078126,72.03204599220771,-598500.3349810919,87.5876970612444,176.98467176103458,vessel_destroyed,15
0,1922,116,False,False,nan,-4.870478058233857,0.0,0.0,82.07740517158527,-598435.6328717719,85.65357257123105,175.33701543574966,vessel_destroyed,14
0,1942,117,False,False,nan,-4.810512570664287,0.0,0.0,93.49956584512256,-598378.0892655067,88.8335837732302,179.39238481690458,vessel_destroyed,20
0,1961,118,False,False,nan,-4.820835970342159,0.0,0.0,79.24665023945272,-598377.0463831333,87.82780142256524,178.66768539388016,vessel_destroyed,19
0,1977,119,False,False,nan,-4.849624049849808,0.0,0.0,68.78680988587439,-598255.9396403758,90.11044448858593,184.6930003633988,vessel_destroyed,16
0,1990,120,False,False,nan,-4.880558813922107,0.0,0.0,97.2922845215071,-598429.1984070931,86.76888341421727,176.8442474430551,vessel_destroyed,13
0,2002,121,False,False,nan,-4.889644520357251,0.0,0.0,69.80891037546098,-598323.977596992,91.02464433421846,181.06609078174534,vessel_destroyed,12
0,2022,122,False,False,nan,-4.809121764265001,0.0,0.0,114.51721027842723,-598120.1738728151,98.50345333071891,194.0344361394089,vessel_destroyed,20
0,2036,123,False,False,nan,-4.870456259697676,0.0,0.0,69.03724519652314,-598397.1237984415,92.67992306302767,177.09364761267776,vessel_destroyed,14
0,2057,124,False,False,nan,-4.80056806653738,0.0,0.0,70.06550962466281,-598424.7696255565,85.60811573825777,181.53366353635215,vessel_destroyed,21
0,2072,125,False,False,nan,-4.86053531896323,0.0,0.0,82.35231620946433,-598152.7814243309,92.43839678924996,190.65409696394138,vessel_destroyed,15
0,2088,126,False,False,nan,-4.850367309525609,1406.3209228515625,0.19532235039605034,76.44996862963308,-598388.9983344929,86.10154044267256,178.76994043303029,vessel_destroyed,16
0,2103,127,False,False,nan,-4.859493674710393,0.0,0.0,108.62072843266651,-598379.232664331,97.613999165711,180.24490867327512,vessel_destroyed,15
0,2115,128,False,False,nan,-4.889565508812666,0.0,0.0,89.82309853192419,-598390.1671537614,94.73667217150796,180.08977713667701,vessel_destroyed,12
0,2136,129,False,False,nan,-4.79950338602066,0.0,0.0,89.5461202764418,-598430.2468941193,92.32209252542816,176.00805598310163,vessel_destroyed,21
0,2150,130,False,False,nan,-4.870441530831158,1412.693115234375,0.19620737711588543,70.24310093617532,-598468.8965940243,86.86656627932098,176.5104598958973,vessel_destroyed,14
0,2167,131,False,False,nan,-4.83911794796586,0.0,0.0,93.12198521546088,-598377.5747620615,91.72503261559177,179.14718023834646,vessel_destroyed,17
0,2186,132,False,False,nan,-4.819893346168101,0.0,0.0,73.87126560520846,-598499.878434843,90.47456118708942,175.1879927891745,vessel_destroyed,19
0,2203,133,False,False,nan,-4.8405754985287786,0.0,0.0,80.15550056449138,-598523.3994810034,86.2474716930883,176.61613517018904,vessel_destroyed,17
0,2219,134,False,False,nan,-4.849677296355367,0.0,0.0,89.73663563397713,-598547.6272103827,89.59509445051663,175.02468255902883,vessel_destroyed,16
0,2233,135,False,False,nan,-4.869332448579371,0.0,0.0,93.9824540327536,-598395.6762952487,92.06404404877685,178.3651520071383,vessel_destroyed,14
0,2260,136,False,False,nan,-4.738923783414066,1358.5799560546875,0.18869166056315104,117.95940204523504,-597284.5416443088,114.51892484968994,232.49010125651046,vessel_destroyed,27
0,2279,137,False,False,nan,-4.819769072346389,1393.9793701171875,0.19360824584960937,71.06576097861398,-598451.8758546276,90.00189486250747,176.65556969717116,vessel_destroyed,19
0,2290,138,False,False,nan,-4.900607142597437,0.0,0.0,95.54195645684376,-598465.2237087226,86.49273979838472,175.20124936410585,vessel_destroyed,11
0,2304,139,False,False,nan,-4.87061854545027,0.0,0.0,70.17245024675503,-598514.188168834,87.26871903182473,176.9993448694823,vessel_destroyed,14
0,2317,140,False,False,nan,-4.880341865122318,1409.409912109375,0.19575137668185763,71.48283191444352,-598499.3954931597,89.16304958297405,176.6806714932857,vessel_destroyed,13
0,2333,141,False,False,nan,-4.850571131333709,0.0,0.0,95.73709607473575,-598388.3620588654,86.42112845159136,178.96735331712108,vessel_destroyed,16
0,2363,142,False,False,nan,-4.7103316485881805,0.0,0.0,83.82476675254293,-598475.9117737926,91.35900871781632,176.0549545832413,vessel_destroyed,30
0,2384,143,False,False,nan,-4.800543033517897,0.0,0.0,81.55191594781354,-598432.8858353808,89.29936038062442,175.4551889600482,vessel_destroyed,21
0,2399,144,False,False,nan,-4.859844135120511,0.0,0.0,69.70304247841705,-598327.3096062614,86.91971698810812,180.89357722870972,vessel_destroyed,15
0,2416,145,False,False,nan,-4.84042302519083,0.0,0.0,87.14622336090542,-598395.6357039999,86.85512609558646,179.84466835743115,vessel_destroyed,17
0,2432,146,False,False,nan,-4.850519948638976,0.0,0.0,82.05133144464344,-598477.1747758843,85.89500906644389,175.03012594422674,vessel_destroyed,16
0,2446,147,False,False,nan,-4.869323529303074,0.0,0.0,89.93143116729334,-598440.1838593613,97.83926128118765,175.93724997439637,vessel_destroyed,14
0,2462,148,False,False,nan,-4.850583809427917,1410.1136474609375,0.195849117702908,80.62298589502461,-598422.6203593424,86.43984558188822,178.73108326775449,vessel_destroyed,16
0,2477,149,False,False,nan,-4.86031636968255,0.0,0.0,83.5122968571959,-598504.0354782656,86.40460266615264,175.05689946377316,vessel_destroyed,15
0,2494,150,False,False,nan,-4.840727176517248,0.0,0.0,68.69702906068414,-598430.0509743505,89.89048356981948,186.2639581208244,vessel_destroyed,17
0,2506,151,False,False,nan,-4.890565543435514,0.0,0.0,74.76488763419911,-598394.160648707,89.41430379392114,180.64929878491904,vessel_destroyed,12
0,2520,152,False,False,nan,-4.870605138130486,1408.6810302734375,0.19565014309353299,73.01553627569228,-598278.2006869152,86.94711733993609,183.5253951021466,vessel_destroyed,14
0,2534,153,False,False,nan,-4.870673133991659,0.0,0.0,80.64648117229808,-598444.4322529754,86.23530358984135,175.04001720605987,vessel_destroyed,14
0,2550,154,False,False,nan,-4.850448413752019,1418.9378662109375,0.197074703640408,70.07522402715404,-598393.9055905908,85.93806202872656,177.26543725099233,vessel_destroyed,16
0,2564,155,False,False,nan,-4.870599206537008,0.0,0.0,96.03109023009893,-598419.268181953,86.91507104516495,177.31688694838525,vessel_destroyed,14
0,2583,156,False,False,nan,-4.820557929575443,1400.3997802734375,0.19449996948242188,73.53418314666487,-598423.1154963076,88.70930761122145,178.7382556704176,vessel_destroyed,19
0,2601,157,False,False,nan,-4.830588489770889,0.0,0.0,81.03523562906776,-598478.1444776997,85.98190616129432,174.8735912656844,vessel_destroyed,18
0,2620,158,False,False,nan,-4.820077005773783,1402.99169921875,0.19485995822482638,76.24291041283868,-598394.4957273215,87.51299446146004,177.45167421799664,vessel_destroyed,19
0,2633,159,False,False,nan,-4.880013773217797,0.0,0.0,73.40522795799188,-598435.3770231022,86.27040041401051,174.99043940659473,vessel_destroyed,13
0,2652,160,False,False,nan,-4.820394611917436,0.0,0.0,69.82965625438374,-598447.5950946582,86.19874845142476,175.68571847954703,vessel_destroyed,19
0,2670,161,False,False,nan,-4.829546071588993,0.0,0.0,68.66230916557834,-598404.2854865316,89.99473235628102,176.6857333603642,vessel_destroyed,18
0,2690,162,False,False,nan,-4.810500765219331,0.0,0.0,76.7698286829982,-598389.2465192691,86.09181508654729,179.19272696908573,vessel_destroyed,20
0,2711,163,False,False,nan,-4.8006017822772264,0.0,0.0,70.09637324057985,-598427.3960988526,87.98729761561844,176.84611559005225,vessel_destroyed,21
0,2731,164,False,False,nan,-4.8094396982342005,0.0,0.0,93.77150450833142,-598137.077444967,89.90699469298124,191.81546516224293,vessel_destroyed,20
0,2754,165,False,False,nan,-4.777740221470594,0.0,0.0,104.82112329034135,-597336.9352735954,103.0373865737347,229.39173711740236,vessel_destroyed,23
0,2768,166,False,False,nan,-4.87064949888736,0.0,0.0,80.74065676389728,-598454.8051231413,87.78907891234849,175.15740475801917,vessel_destroyed,14
0,2789,167,False,False,nan,-4.800493184477091,0.0,0.0,82.72676084644627,-598371.936992643,89.20358123828191,179.01525355390368,vessel_destroyed,21
0,2804,168,False,False,nan,-4.859252109192312,1402.12255859375,0.19473924424913194,109.31870972120669,-598198.7572969015,98.48081269860268,189.67706599086807,vessel_destroyed,15
0,2818,169,False,False,nan,-4.8703045872971416,1408.8837890625,0.19567830403645833,71.25254383031279,-598461.723233764,86.38734804838896,175.5284750876752,vessel_destroyed,14
0,2840,170,False,False,nan,-4.790249775163829,0.0,0.0,84.69922613259405,-598429.3668779397,86.53595119609963,179.5877086845151,vessel_destroyed,22
0,2862,171,False,False,nan,-4.789423037320375,0.0,0.0,92.04274014942348,-598166.7601439111,90.7494157514302,190.20276234802043,vessel_destroyed,22
0,2873,172,False,False,nan,-4.900053393095732,0.0,0.0,69.78050644393079,-598403.6683569062,88.33975455176551,176.723551177009,vessel_destroyed,11
0,2889,173,False,False,nan,-4.85055145341903,0.0,0.0,69.60142188274767,-598412.508283361,89.38761012849864,176.26254077065389,vessel_destroyed,16
0,2904,174,False,False,nan,-4.860372335650027,1402.9039306640625,0.19484776814778645,70.84969088307116,-598378.8288991025,90.6554320405703,178.15837793140557,vessel_destroyed,15
0,2919,175,False,False,nan,-4.860433574765921,0.0,0.0,68.94764181808569,-598420.5801519114,88.0263860092964,175.7972625466215,vessel_destroyed,15
0,2932,176,False,False,nan,-4.880425440147519,0.0,0.0,83.60166912467685,-598309.129904637,85.97403966262937,182.41803368962846,vessel_destroyed,13
0,2946,177,False,False,nan,-4.870604073628783,0.0,0.0,88.00739806331694,-598425.576620884,86.47095632355195,176.9539040976172,vessel_destroyed,14
0,2966,178,False,False,nan,-4.810581233352423,1388.722412109375,0.19287811279296874,74.91774567076936,-598541.6809458286,86.87155450123828,176.525513518764,vessel_destroyed,20
0,2987,179,False,False,nan,-4.800197090022266,0.0,0.0,85.39681984647177,-598295.198134992,89.53805379255209,183.1792906437755,vessel_destroyed,21
0,2999,180,False,False,nan,-4.890571888536215,0.0,0.0,68.80490630061831,-598450.0036864228,89.49013661127537,176.78330862760347,vessel_destroyed,12
