seed,train_step,episode,step_in_episode,eval_flag,success,orbit_time_s,total_return,reward_total,reward_potential,reward_alive,reward_overshoot,reward_orbit_bonus,reward_failure_penalty,reward_ground_penalty,fuel_remaining,fuel_remaining_frac,apoapsis,periapsis,altitude,max_altitude,speed,max_speed,termination_reason,actor_loss,critic_loss,alpha,loss_alpha
0,228,13,3,False,False,nan,0.030566895380616188,0.010061270548030734,6.127054803073406e-05,0.01,0.0,0.0,0.0,0.0,7158.15625,0.9941883680555555,90.97114378132392,-598440.4986630881,90.95788604451809,90.95788604451809,174.6685846179206,175.12765735904503,,nan,nan,0.7519331574440002,nan
0,229,13,4,False,False,nan,0.040553159080445766,0.00998626415617764,-1.3735843822360039e-05,0.01,0.0,0.0,0.0,0.0,7142.92578125,0.9920730251736111,90.86125210276805,-598430.8266252931,90.85553746158257,90.95788604451809,175.2075922322616,175.2075922322616,,nan,nan,0.7519331574440002,nan
0,230,13,5,False,False,nan,0.05052772257477045,0.009974563252180815,-2.5436747819185257e-05,0.01,0.0,0.0,0.0,0.0,7138.904296875,0.9915144856770833,90.65776574530173,-598428.8910094635,89.61488304194063,90.95788604451809,175.37340646095436,175.37340646095436,,nan,nan,0.7519331574440002,nan
0,231,13,6,False,False,nan,0.06021819822490215,0.009690476106479764,-0.000309523893520236,0.01,0.0,0.0,0.0,0.0,7124.46044921875,0.9895083957248264,88.18157434638124,-598433.6759269659,86.73479987180326,90.95788604451809,175.13036149483125,175.37340646095436,,nan,nan,0.7519331574440002,nan
0,232,13,7,False,False,nan,0.06987986713647842,0.00966166913509369,-0.00033833086490631104,0.01,0.0,0.0,0.0,0.0,7102.97802734375,0.9865247260199653,85.47492292395327,-598425.8554137675,85.27580908685923,90.95788604451809,175.49656061380188,175.49656061380188,,nan,nan,0.7519331574440002,nan
0,233,13,8,False,False,nan,0.08006792701780796,0.010188059639185667,0.00018805963918566704,0.01,0.0,0.0,0.0,0.0,7083.32080078125,0.9837945556640625,86.97939906199463,-598430.5138920306,86.61786838201806,90.95788604451809,175.24605044289825,175.49656061380188,,nan,nan,0.7519331574440002,nan
0,234,13,9,False,False,nan,0.09017548151314259,0.010107554951682687,0.0001075549516826868,0.01,0.0,0.0,0.0,0.0,7070.0810546875,0.9819557020399305,87.83984200714622,-598432.645047009,87.7485521119088,90.95788604451809,175.11198216685094,175.49656061380188,,nan,nan,0.7519331574440002,nan
0,235,13,10,False,False,nan,0.10017367918044329,0.00999819789081812,-1.802109181880951e-06,0.01,0.0,0.0,0.0,0.0,7067.1904296875,0.9815542263454861,87.8254193093162,-598432.2390148606,87.25788009876851,90.95788604451809,175.16127316680559,175.49656061380188,,nan,nan,0.7519331574440002,nan
0,236,13,11,False,False,nan,0.1100061796605587,0.009832500470802188,-0.00016749952919781208,0.01,0.0,0.0,0.0,0.0,7058.32470703125,0.9803228759765625,86.4854265662143,-598427.67996299,84.48329136881512,90.95788604451809,175.4955952984863,175.49656061380188,,nan,nan,0.7519331574440002,nan
0,237,13,12,False,False,nan,0.11986773833632469,0.00986155889928341,-0.00013844110071659088,0.01,0.0,0.0,0.0,0.0,7051.77734375,0.9794135199652778,85.37789825559594,-598424.4583571951,79.83858092979062,90.95788604451809,175.87227726151943,175.87227726151943,,nan,nan,0.7519331574440002,nan
0,238,13,13,False,False,nan,-4.880132261663675,-5.0,0.0,0.0,0.0,0.0,-5.0,0.0,1409.289794921875,0.1957346937391493,87.17930411663838,-598445.0130279913,71.62301682785619,90.95788604451809,175.28914609518387,175.87227726151943,vessel_destroyed,nan,nan,0.7519331574440002,nan
0,239,14,1,False,False,nan,0.010295460931956768,0.010295460922643542,0.0002954609226435423,0.01,0.0,0.0,0.0,0.0,7179.9267578125,0.9972120496961806,88.87309726281092,-598440.186975689,87.90289875085,87.90289875085,174.74031879389247,174.74031879389247,,nan,nan,0.7519331574440002,nan
0,240,14,2,False,False,nan,0.020565325394272804,0.010269864685833454,0.00026986468583345413,0.01,0.0,0.0,0.0,0.0,7163.80615234375,0.9949730767144097,91.03200936235953,-598437.1959172755,90.34353360685054,90.34353360685054,174.89081316521123,174.89081316521123,,nan,nan,0.7519331574440002,nan
0,241,14,3,False,False,nan,0.030880282633006573,0.0103149569965899,0.00031495699658989906,0.01,0.0,0.0,0.0,0.0,7144.6015625,0.9923057725694444,93.55167257168796,-598433.371769272,92.50022015569266,92.50022015569266,175.12360252975512,175.12360252975512,,nan,nan,0.7519331574440002,nan
0,242,14,4,False,False,nan,0.04098136629909277,0.010101083423942328,0.0001010834239423275,0.01,0.0,0.0,0.0,0.0,7137.6787109375,0.9913442654079861,94.36034129175823,-598432.2816259031,94.27487004874274,94.27487004874274,175.1300021032682,175.1300021032682,,nan,nan,0.7519331574440002,nan
0,243,14,5,False,False,nan,0.05110477935522795,0.010123413046821952,0.00012341304682195187,0.01,0.0,0.0,0.0,0.0,7118.28125,0.9886501736111111,95.3476365978131,-598430.2558375244,95.0917818864109,95.0917818864109,175.2520616903851,175.2520616903851,,nan,nan,0.7519331574440002,nan
0,244,14,6,False,False,nan,0.061130765825510025,0.010025986228138209,2.598622813820839e-05,0.01,0.0,0.0,0.0,0.0,7111.0283203125,0.987642822265625,95.5555279571563,-598420.9228890025,95.50049233529717,95.50049233529717,175.75955860381765,175.75955860381765,,nan,nan,0.7519331574440002,nan
0,245,14,7,False,False,nan,0.07104661967605352,0.009915853841230273,-8.414615876972675e-05,0.01,0.0,0.0,0.0,0.0,7102.8974609375,0.9865135362413194,94.8823640695773,-598411.5299337071,94.14571129786782,95.50049233529717,176.31824542026064,176.31824542026064,,nan,nan,0.7519331574440002,nan
0,246,14,8,False,False,nan,0.0807675076648593,0.009720888445153833,-0.00027911155484616756,0.01,0.0,0.0,0.0,0.0,7083.90625,0.9838758680555556,92.6494648315711,-598404.2895850259,92.24143905146047,95.50049233529717,176.7007930478795,176.7007930478795,,nan,nan,0.7519331574440002,nan
0,247,14,9,False,False,nan,0.09059014543890953,0.00982263776473701,-0.00017736223526299,0.01,0.0,0.0,0.0,0.0,7069.046875,0.9818120659722223,91.2305698703276,-598411.3237202519,90.5552440759493,95.50049233529717,176.32731499627926,176.7007930478795,,nan,nan,0.7519331574440002,nan
0,248,14,10,False,False,nan,0.10040992964059114,0.009819784425199032,-0.00018021557480096817,0.01,0.0,0.0,0.0,0.0,7056.6025390625,0.9800836859809028,89.78884648089297,-598414.2616389019,88.00427454442251,95.50049233529717,176.22686263025395,176.7007930478795,,nan,nan,0.7519331574440002,nan
0,249,14,11,False,False,nan,0.11030748207122087,0.009897552188485861,-0.00010244781151413918,0.01,0.0,0.0,0.0,0.0,7040.54150390625,0.9778529866536458,88.9692601688439,-598438.97258909,83.5191425109515,95.50049233529717,175.05923549053827,176.7007930478795,,nan,nan,0.7519331574440002,nan
0,250,14,12,False,False,nan,0.12033036723732948,0.010022884923964739,2.2884923964738846e-05,0.01,0.0,0.0,0.0,0.0,7034.11376953125,0.9769602457682292,89.15233916696161,-598465.640667149,76.51011326618027,95.50049233529717,173.9724237100889,176.7007930478795,,nan,nan,0.7519331574440002,nan
0,251,14,13,False,False,nan,-4.8796696327626705,-5.0,0.0,0.0,0.0,0.0,-5.0,0.0,1406.7454833984375,0.19538131713867188,69.66998686140869,-598512.3045534426,69.39163783797994,95.50049233529717,170.63146981870597,176.7007930478795,vessel_destroyed,nan,nan,0.7519331574440002,nan
0,252,15,1,False,False,nan,0.010241593234241009,0.010241593224927783,0.000241593224927783,0.01,0.0,0.0,0.0,0.0,7181.28857421875,0.9974011908637153,88.3513133568922,-598439.7161747707,87.65020780265331,87.65020780265331,174.75165391336196,174.75165391336196,,nan,nan,0.7519331574440002,nan
0,253,15,2,False,False,nan,0.020320573821663857,0.010078980810940266,7.898081094026566e-05,0.01,0.0,0.0,0.0,0.0,7173.2841796875,0.9962894694010417,88.98315860459115,-598432.7508306041,88.96200819464866,88.96200819464866,175.10182694813474,175.10182694813474,,nan,nan,0.7519331574440002,nan
0,254,15,3,False,False,nan,0.030297409743070602,0.009976835679262877,-2.316432073712349e-05,0.01,0.0,0.0,0.0,0.0,7169.6162109375,0.995780029296875,88.79784960031975,-598434.1949906829,88.18787183472887,88.96200819464866,175.05438976918273,175.10182694813474,,nan,nan,0.7519331574440002,nan
0,255,15,4,False,False,nan,0.03986893408000469,0.00957152409479022,-0.00042847590520977974,0.01,0.0,0.0,0.0,0.0,7168.12060546875,0.9955723063151042,85.37003778247163,-598433.8188278786,84.9389956400264,88.96200819464866,175.0663278469665,175.10182694813474,,nan,nan,0.7519331574440002,nan
0,256,15,5,False,False,nan,0.04990570805966854,0.01003677443601191,3.677443601191044e-05,0.01,0.0,0.0,0.0,0.0,7165.0419921875,0.9951447211371528,85.66423126449808,-598439.031652782,85.65987775858957,88.96200819464866,174.75154995475458,175.10182694813474,,nan,nan,0.7519331574440002,nan
0,257,15,6,False,False,nan,0.059843859635293484,0.009938152031973005,-6.184796802699566e-05,0.01,0.0,0.0,0.0,0.0,7162.2861328125,0.994761962890625,85.16945203416981,-598449.0623524362,85.13533063477371,88.96200819464866,174.19244599922146,175.10182694813474,,nan,nan,0.7519331574440002,nan
0,258,15,7,False,False,nan,0.06983157992362976,0.009987720511853695,-1.2279488146305084e-05,0.01,0.0,0.0,0.0,0.0,7160.64990234375,0.9945347086588542,85.0712111548055,-598455.6146214551,85.06796373520046,88.96200819464866,173.8233409934427,175.10182694813474,,nan,nan,0.7519331574440002,nan
0,259,15,8,False,False,nan,0.07982718478888273,0.009995605321601033,-4.394678398966789e-06,0.01,0.0,0.0,0.0,0.0,7143.99462890625,0.9922214762369792,85.03605209081434,-598473.6426488874,85.03030909260269,88.96200819464866,172.8085624455597,175.10182694813474,,nan,nan,0.7519331574440002,nan
0,260,15,9,False,False,nan,0.08981256652623415,0.009985381728038192,-1.4618271961808205e-05,0.01,0.0,0.0,0.0,0.0,7138.0498046875,0.9913958062065972,84.91911163681652,-598468.1624325023,84.91600984393153,88.96200819464866,173.11760386566584,175.10182694813474,,nan,nan,0.7519331574440002,nan
0,261,15,10,False,False,nan,0.09977562073618174,0.009963054433465004,-3.694556653499603e-05,0.01,0.0,0.0,0.0,0.0,7136.3251953125,0.9911562771267362,84.62354609335307,-598479.9454262203,84.52230363700073,88.96200819464866,172.45785875213284,175.10182694813474,,nan,nan,0.7519331574440002,nan
0,262,15,11,False,False,nan,0.10968037322163582,0.009904752476140857,-9.524752385914326e-05,0.01,0.0,0.0,0.0,0.0,7125.8369140625,0.9896995713975695,83.86156749969814,-598495.9182661014,83.49233028455637,88.96200819464866,171.5672418859966,175.10182694813474,,nan,nan,0.7519331574440002,nan
0,263,15,12,False,False,nan,0.1195571618154645,0.009876788351684809,-0.00012321164831519127,0.01,0.0,0.0,0.0,0.0,7117.21923828125,0.9885026719835069,82.87587390991393,-598499.9057014117,81.13404169783462,88.96200819464866,171.41912448486914,175.10182694813474,,nan,nan,0.7519331574440002,nan
0,264,15,13,False,False,nan,0.12941968999803066,0.009862528638914228,-0.00013747136108577251,0.01,0.0,0.0,0.0,0.0,7104.1181640625,0.9866830783420139,81.77609876228962,-598472.197747921,76.52981970389374,88.96200819464866,173.18808574559839,175.10182694813474,,nan,nan,0.7519331574440002,nan
0,265,15,14,False,False,nan,-4.870580310001969,-5.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,81.57091020746157,-598487.5000710028,74.31633727403823,88.96200819464866,172.43807983562428,175.10182694813474,vessel_destroyed,nan,nan,0.7519331574440002,nan
0,266,16,1,False,False,nan,0.010016589425504208,0.010016589183360338,1.658918336033821e-05,0.01,0.0,0.0,0.0,0.0,7194.02392578125,0.9991699896918402,86.51136220479384,-598442.2280604349,86.49172920756973,86.49172920756973,174.5736146092133,174.5736146092133,,nan,nan,0.7519331574440002,nan
0,267,16,2,False,False,nan,0.019938496872782707,0.009921907437965274,-7.809256203472614e-05,0.01,0.0,0.0,0.0,0.0,7184.888671875,0.9979012044270833,85.88662806001958,-598440.804497717,85.40108596440405,86.49172920756973,174.6794970015619,174.6794970015619,,nan,nan,0.7519331574440002,nan
0,268,16,3,False,False,nan,0.02986070327460766,0.00992220662534237,-7.779337465763092e-05,0.01,0.0,0.0,0.0,0.0,7177.94384765625,0.9969366455078125,85.2642778721638,-598438.0027122648,85.25811895763036,86.49172920756973,174.8092038121239,174.8092038121239,,nan,nan,0.7519331574440002,nan
0,269,16,4,False,False,nan,0.03984592389315367,0.00998522107489407,-1.4778925105929375e-05,0.01,0.0,0.0,0.0,0.0,7167.236328125,0.9954494900173612,85.14604787994176,-598434.4029546091,85.14526405034121,86.49172920756973,175.00972820075992,175.00972820075992,,nan,nan,0.7519331574440002,nan
0,270,16,5,False,False,nan,0.04984460026025772,0.009998676357790828,-1.3236422091722488e-06,0.01,0.0,0.0,0.0,0.0,7161.7412109375,0.994686279296875,85.13545683026314,-598430.7879190692,85.13378450355958,86.49172920756973,175.21119074662414,175.21119074662414,,nan,nan,0.7519331574440002,nan
0,271,16,6,False,False,nan,0.05984154436737299,0.009996944097802043,-3.055902197957039e-06,0.01,0.0,0.0,0.0,0.0,7156.05029296875,0.9938958740234375,85.1110064733075,-598430.4616157216,85.11092936748173,86.49172920756973,175.22927696121283,175.22927696121283,,nan,nan,0.7519331574440002,nan
0,272,16,7,False,False,nan,0.06984314695000648,0.010001603038981557,1.6030389815568924e-06,0.01,0.0,0.0,0.0,0.0,7152.21728515625,0.9933635118272569,85.1238367719343,-598426.3742063377,85.12380884669255,86.49172920756973,175.45669306384238,175.45669306384238,,nan,nan,0.7519331574440002,nan
0,273,16,8,False,False,nan,0.07984206732362509,0.009998920829966665,-1.0791700333356857e-06,0.01,0.0,0.0,0.0,0.0,7145.8154296875,0.992474365234375,85.11520318978,-598420.2849577898,85.11519899673294,86.49172920756973,175.79494754158523,175.79494754158523,,nan,nan,0.7519331574440002,nan
0,274,16,9,False,False,nan,0.08983859792351723,0.009996530823409558,-3.4691765904426575e-06,0.01,0.0,0.0,0.0,0.0,7130.06787109375,0.9902872043185764,85.08744454523548,-598401.5892586514,85.0874287406914,86.49172920756973,176.82940318494403,176.82940318494403,,nan,nan,0.7519331574440002,nan
0,275,16,10,False,False,nan,0.09984408225864172,0.010005484325811267,5.484325811266899e-06,0.01,0.0,0.0,0.0,0.0,7112.65869140625,0.9878692626953125,85.1313197328709,-598391.5442982188,85.13016367156524,86.49172920756973,177.38273067602333,177.38273067602333,,nan,nan,0.7519331574440002,nan
0,276,16,11,False,False,nan,0.10983135364949703,0.009987271148711443,-1.2728851288557053e-05,0.01,0.0,0.0,0.0,0.0,7102.0537109375,0.9863963487413194,85.02949427696876,-598407.6931665185,85.02686994581018,86.49172920756973,176.4925051440146,177.38273067602333,,nan,nan,0.7519331574440002,nan
0,277,16,12,False,False,nan,0.11977531109005213,0.009943957664072514,-5.604233592748642e-05,0.01,0.0,0.0,0.0,0.0,7088.669921875,0.9845374891493055,84.58114941080566,-598388.6710640691,84.47642097098287,86.49172920756973,177.54655182794335,177.54655182794335,,nan,nan,0.7519331574440002,nan
0,278,16,13,False,False,nan,0.12968336138874292,0.009908050522208214,-9.19494777917862e-05,0.01,0.0,0.0,0.0,0.0,7078.888671875,0.9831789822048611,83.84556008013897,-598380.575808696,83.26174855756108,86.49172920756973,178.01737375222933,178.01737375222933,,nan,nan,0.7519331574440002,nan
0,279,16,14,False,False,nan,0.13962438609451056,0.009941025162115693,-5.897483788430691e-05,0.01,0.0,0.0,0.0,0.0,7076.00830078125,0.9827789306640625,83.37376133084763,-598379.9740334313,80.10642042744439,86.49172920756973,178.19823726574734,178.19823726574734,,nan,nan,0.7519331574440002,nan
0,280,16,15,False,False,nan,0.14932946022599936,0.009705074587836862,-0.0002949254121631384,0.01,0.0,0.0,0.0,0.0,7069.8994140625,0.9819304741753472,81.01435548637528,-598366.1105265055,75.11263964080717,86.49172920756973,179.1005148228747,179.1005148228747,,nan,nan,0.7519331574440002,nan
0,281,16,16,False,False,nan,-4.850670539774001,-5.0,0.0,0.0,0.0,0.0,-5.0,0.0,1413.634033203125,0.1963380601671007,73.96770890674088,-598423.9792339744,73.87260655430146,86.49172920756973,175.59838091082105,179.1005148228747,vessel_destroyed,nan,nan,0.7519331574440002,nan
0,282,17,1,False,False,nan,0.01011796947568655,0.010117969466373325,0.0001179694663733244,0.01,0.0,0.0,0.0,0.0,7186.56787109375,0.9981344265407986,87.2716193285305,-598435.7174518112,87.07173546182457,87.07173546182457,174.94697622530614,174.94697622530614,,nan,nan,0.7519331574440002,nan
0,283,17,2,False,False,nan,0.020239553414285183,0.010121584162116051,0.00012158416211605072,0.01,0.0,0.0,0.0,0.0,7169.7802734375,0.9958028157552083,88.24429453769699,-598431.3455732199,88.10682119824924,88.10682119824924,175.18683271937886,175.18683271937886,,nan,nan,0.7519331574440002,nan
0,284,17,3,False,False,nan,0.03030339628458023,0.01006384332664311,6.384332664310932e-05,0.01,0.0,0.0,0.0,0.0,7155.31005859375,0.9937930636935763,88.75504553888459,-598440.064985816,88.7411319637904,88.7411319637904,174.69348744686405,175.18683271937886,,nan,nan,0.7519331574440002,nan
0,285,17,4,False,False,nan,0.04027565009891987,0.009972253572195769,-2.7746427804231644e-05,0.01,0.0,0.0,0.0,0.0,7147.49951171875,0.992708265516493,88.53306740114931,-598440.1111450038,88.18266802292783,88.7411319637904,174.70986326927164,175.18683271937886,,nan,nan,0.7519331574440002,nan
0,286,17,5,False,False,nan,0.05022962298244238,0.009953972874209285,-4.602712579071522e-05,0.01,0.0,0.0,0.0,0.0,7145.24365234375,0.9923949517144097,88.16485396306962,-598439.351154168,85.24427497817669,88.7411319637904,174.89658524898226,175.18683271937886,,nan,nan,0.7519331574440002,nan
0,287,17,6,False,False,nan,0.0600553248077631,0.009825701816007495,-0.00017429818399250507,0.01,0.0,0.0,0.0,0.0,7128.8486328125,0.9901178656684028,86.77046612766571,-598440.0210518896,86.22358856687788,88.7411319637904,174.72643518105076,175.18683271937886,,nan,nan,0.7519331574440002,nan
0,288,17,7,False,False,nan,0.07042361609637737,0.010368291512131691,0.000368291512131691,0.01,0.0,0.0,0.0,0.0,7105.9482421875,0.986937255859375,89.71679814718664,-598420.4611847046,88.5433401861228,88.7411319637904,175.84927683119594,175.84927683119594,,nan,nan,0.7519331574440002,nan
0,289,17,8,False,False,nan,0.08092583436518908,0.010502218026667834,0.0005022180266678333,0.01,0.0,0.0,0.0,0.0,7083.3701171875,0.9838014051649305,93.73454761551693,-598431.3485703238,91.71241740370169,91.71241740370169,175.29053767570443,175.84927683119594,,nan,nan,0.7519331574440002,nan
0,290,17,9,False,False,nan,0.09107811935245991,0.01015228521078825,0.00015228521078824997,0.01,0.0,0.0,0.0,0.0,7075.47265625,0.9827045355902778,94.95282436418347,-598437.2227037544,94.38243621378206,94.38243621378206,174.88155575906652,175.84927683119594,,nan,nan,0.7519331574440002,nan
0,291,17,10,False,False,nan,0.10117695014923811,0.010098830787464977,9.883078746497631e-05,0.01,0.0,0.0,0.0,0.0,7063.04736328125,0.9809788004557292,95.74346838425845,-598428.2916225485,95.65347729669884,95.65347729669884,175.35197794087128,175.84927683119594,,nan,nan,0.7519331574440002,nan
0,292,17,11,False,False,nan,0.11119105014950037,0.010014100223779679,1.4100223779678345e-05,0.01,0.0,0.0,0.0,0.0,7050.52978515625,0.9792402479383681,95.85627818456851,-598422.862735421,95.83128902118187,95.83128902118187,175.6500893649564,175.84927683119594,,nan,nan,0.7519331574440002,nan
0,293,17,12,False,False,nan,0.12113210093230009,0.009941050773486495,-5.894922651350498e-05,0.01,0.0,0.0,0.0,0.0,7031.6025390625,0.9766114637586806,95.38468135159928,-598411.4764405232,95.35834121017251,95.83128902118187,176.2815459527506,176.2815459527506,,nan,nan,0.7519331574440002,nan
0,294,17,13,False,False,nan,0.1310669919475913,0.009934891238808632,-6.51087611913681e-05,0.01,0.0,0.0,0.0,0.0,7019.5908203125,0.9749431694878472,94.86380556889344,-598405.3068470756,94.38755847490393,95.83128902118187,176.6477611259318,176.6477611259318,,nan,nan,0.7519331574440002,nan
0,295,17,14,False,False,nan,0.14099934324622154,0.009932351056486368,-6.764894351363182e-05,0.01,0.0,0.0,0.0,0.0,7015.41259765625,0.9743628607855903,94.32261616783217,-598406.5211695791,91.46545384568162,95.83128902118187,176.7130311365415,176.7130311365415,,nan,nan,0.7519331574440002,nan
0,296,17,15,False,False,nan,0.1505854493007064,0.009586106278002262,-0.0004138937219977379,0.01,0.0,0.0,0.0,0.0,6999.984375,0.9722200520833333,91.01146816939581,-598412.2511237795,86.65928447747137,95.83128902118187,176.48050636238364,176.7130311365415,,nan,nan,0.7519331574440002,nan
0,297,17,16,False,False,nan,0.16018374729901552,0.009598298454657197,-0.000401701545342803,0.01,0.0,0.0,0.0,0.0,6986.7138671875,0.9703769259982639,87.79785744624678,-598422.1293704617,80.8444575710455,95.83128902118187,176.07949268276593,176.7130311365415,,nan,nan,0.7519331574440002,nan
0,298,17,17,False,False,nan,0.1695296410471201,0.009345893738791347,-0.0006541062612086535,0.01,0.0,0.0,0.0,0.0,6969.56640625,0.9679953342013888,82.56501016172115,-598446.1549495518,73.88467176712584,95.83128902118187,174.8416411729882,176.7130311365415,,nan,nan,0.7519331574440002,nan
0,299,17,18,False,False,nan,-4.83047035895288,-5.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,69.09252195537556,-598407.75323134,68.99550754146185,95.83128902118187,176.49911131379065,176.7130311365415,vessel_destroyed,nan,nan,0.7519331574440002,nan
0,300,18,1,False,False,nan,0.010054138489067554,0.010054138945415616,5.4138945415616035e-05,0.01,0.0,0.0,0.0,0.0,7190.86962890625,0.9987318929036458,86.72877203393728,-598435.6174700906,86.70735275838524,86.70735275838524,174.9427055437046,174.9427055437046,,nan,nan,0.7519331574440002,nan
0,301,18,2,False,False,nan,0.02013296913355589,0.010078830635175109,7.883063517510891e-05,0.01,0.0,0.0,0.0,0.0,7171.0751953125,0.995982666015625,87.35941367631312,-598440.6310769131,87.23809699644335,87.23809699644335,174.66830557446872,174.9427055437046,,nan,nan,0.7519331574440002,nan
0,302,18,3,False,False,nan,0.030278214253485203,0.010145245576277375,0.00014524557627737522,0.01,0.0,0.0,0.0,0.0,7151.7958984375,0.9933049858940972,88.52138612337876,-598426.0721102799,88.28511301416438,88.28511301416438,175.48570083340735,175.48570083340735,,nan,nan,0.7519331574440002,nan
0,303,18,4,False,False,nan,0.0403001606464386,0.010021946616470814,2.194661647081375e-05,0.01,0.0,0.0,0.0,0.0,7146.89697265625,0.9926245795355902,88.6969520219136,-598424.5363537186,88.54102023201995,88.54102023201995,175.5665188597942,175.5665188597942,,nan,nan,0.7519331574440002,nan
0,304,18,5,False,False,nan,0.05021766293793917,0.009917502282187343,-8.249771781265736e-05,0.01,0.0,0.0,0.0,0.0,7142.0517578125,0.9919516330295138,88.03697691636626,-598425.1920334041,86.40157824975904,88.54102023201995,175.61291399012816,175.61291399012816,,nan,nan,0.7519331574440002,nan
0,305,18,6,False,False,nan,0.05992427095770836,0.009706607777625323,-0.00029339222237467766,0.01,0.0,0.0,0.0,0.0,7129.51123046875,0.9902098931206598,85.6898365507368,-598419.7873199519,85.48733894829638,88.54102023201995,175.83368829853947,175.83368829853947,,nan,nan,0.7519331574440002,nan
0,306,18,7,False,False,nan,0.07003659196197987,0.010112320994958282,0.00011232099495828152,0.01,0.0,0.0,0.0,0.0,7114.2421875,0.9880891927083333,86.58840276882984,-598432.624641873,86.46163066022564,88.54102023201995,175.11547084663243,175.83368829853947,,nan,nan,0.7519331574440002,nan
0,307,18,8,False,False,nan,0.08013137802481651,0.010094786519184709,9.47865191847086e-05,0.01,0.0,0.0,0.0,0.0,7097.9482421875,0.9858261447482639,87.34669845248573,-598431.3540315963,87.25983624439687,88.54102023201995,175.18379010154754,175.83368829853947,,nan,nan,0.7519331574440002,nan
0,308,18,9,False,False,nan,0.0901289889588952,0.009997611157596112,-2.3888424038887024e-06,0.01,0.0,0.0,0.0,0.0,7096.1796875,0.9855805121527778,87.3275887776399,-598432.3716885182,86.81054129614495,88.54102023201995,175.1512013734225,175.83368829853947,,nan,nan,0.7519331574440002,nan
0,309,18,10,False,False,nan,0.0998873133212328,0.00975832412019372,-0.00024167587980628014,0.01,0.0,0.0,0.0,0.0,7080.1923828125,0.9833600531684028,85.39417354553007,-598425.8361706332,84.90664825355634,88.54102023201995,175.51377026976115,175.83368829853947,,nan,nan,0.7519331574440002,nan
0,310,18,11,False,False,nan,0.10980632156133652,0.009919008696451783,-8.099130354821682e-05,0.01,0.0,0.0,0.0,0.0,7075.3916015625,0.9826932779947917,84.74625071347691,-598406.3490502918,84.73402041732334,88.54102023201995,176.56740031247463,176.56740031247463,,nan,nan,0.7519331574440002,nan
0,311,18,12,False,False,nan,0.1198301799595356,0.010023858156055212,2.385815605521202e-05,0.01,0.0,0.0,0.0,0.0,7055.7353515625,0.9799632432725695,84.93711040250491,-598361.4266486696,84.8967629984254,88.54102023201995,179.03345966968175,179.03345966968175,,nan,nan,0.7519331574440002,nan
0,312,18,13,False,False,nan,0.12993024941533804,0.010100069446489215,0.0001000694464892149,0.01,0.0,0.0,0.0,0.0,7035.48291015625,0.9771504041883681,85.73767189111095,-598367.0923336742,85.65533904987387,88.54102023201995,178.7265850262745,179.03345966968175,,nan,nan,0.7519331574440002,nan
0,313,18,14,False,False,nan,0.13997989241033792,0.01004964298568666,4.964298568665981e-05,0.01,0.0,0.0,0.0,0.0,7017.20947265625,0.9746124267578125,86.13481194898486,-598338.4236566994,86.127078470774,88.54102023201995,180.28014378655783,180.28014378655783,,nan,nan,0.7519331574440002,nan
0,314,18,15,False,False,nan,0.15000214241445065,0.010022250460460782,2.225046046078205e-05,0.01,0.0,0.0,0.0,0.0,7013.9599609375,0.9741611056857639,86.31281161727384,-598457.3826065139,84.73429229168687,88.54102023201995,173.8126199266865,180.28014378655783,,nan,nan,0.7519331574440002,nan
0,315,18,16,False,False,nan,-4.849997857585549,-5.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,87.04314590839203,-598457.635025961,80.64750343828928,88.54102023201995,174.06985247092237,180.28014378655783,vessel_destroyed,nan,nan,0.7519331574440002,nan
0,316,19,1,False,False,nan,0.01004853192716837,0.010048532383516431,4.8532383516430855e-05,0.01,0.0,0.0,0.0,0.0,7191.79296875,0.9988601345486111,86.79686544672586,-598428.864112091,86.78337631176692,86.78337631176692,175.31845559271986,175.31845559271986,,nan,nan,0.7519331574440002,nan
0,317,19,2,False,False,nan,0.02004844695329666,0.009999915016815067,-8.498318493366241e-08,0.01,0.0,0.0,0.0,0.0,7176.89990234375,0.9967916531032986,86.79618011962157,-598435.662229637,86.79427679302171,86.79427679302171,174.93909569466268,175.31845559271986,,nan,nan,0.7519331574440002,nan
0,318,19,3,False,False,nan,0.030003178864717484,0.009954731902107597,-4.52680978924036e-05,0.01,0.0,0.0,0.0,0.0,7168.7431640625,0.9956587727864583,86.43404013477266,-598441.3599591301,85.96941132924985,86.79427679302171,174.64713637126954,175.31845559271986,,nan,nan,0.7519331574440002,nan
0,319,19,4,False,False,nan,0.03987898584455252,0.009875806970521808,-0.00012419302947819233,0.01,0.0,0.0,0.0,0.0,7152.4228515625,0.9933920627170139,85.44049314875156,-598448.5398622935,85.372020364739,86.79427679302171,174.22356387961065,175.31845559271986,,nan,nan,0.7519331574440002,nan
0,320,19,5,False,False,nan,0.049879882484674454,0.010000896397978068,8.963979780673981e-07,0.01,0.0,0.0,0.0,0.0,7145.40234375,0.9924169921875,85.44765911705326,-598452.8255385351,85.2306791190058,86.79427679302171,173.9917633622351,175.31845559271986,,nan,nan,0.7519331574440002,nan
