seed,train_step,episode,eval_flag,success,orbit_time_s,total_return,fuel_remaining,fuel_remaining_frac,apoapsis,periapsis,max_altitude,max_speed,termination_reason,episode_steps
0,446,27,False,False,nan,-4.870599093846977,1413.7052001953125,0.19634794447157117,74.00988146092277,-598402.6521892219,87.28196321055293,180.13239255539224,vessel_destroyed,14
0,472,28,False,False,nan,-4.750457042828202,0.0,0.0,69.74689874821343,-598429.003921809,87.87227509799413,181.7725031016221,vessel_destroyed,26
0,484,29,False,False,nan,-4.890625946223736,0.0,0.0,81.18672302807681,-598483.5507250477,88.96936412190553,175.62172776521734,vessel_destroyed,12
0,501,30,False,False,nan,-4.8401716612279415,1399.104736328125,0.19432010226779514,74.18242172594182,-598474.5985756651,88.19060443877243,175.87301797741495,vessel_destroyed,17
0,519,31,False,False,nan,-4.830184271559119,1399.7576904296875,0.1944107903374566,70.96649855328724,-598437.0202921878,86.60460967686959,175.95145841453132,vessel_destroyed,18
0,534,32,False,False,nan,-4.86035324446857,0.0,0.0,83.55304670904297,-598448.3724735613,86.19235270889476,175.0492916980161,vessel_destroyed,15
0,557,33,False,False,nan,-4.780609958805144,0.0,0.0,69.94883941148873,-598395.8195242439,90.45341173082124,177.15331760878473,vessel_destroyed,23
0,570,34,False,False,nan,-4.880628404207528,0.0,0.0,88.11986604204867,-598398.9054373095,87.44191902375314,177.97727386093632,vessel_destroyed,13
0,584,35,False,False,nan,-4.869722560979426,0.0,0.0,85.56242456764448,-598371.3497026343,88.82111974153668,179.349173374189,vessel_destroyed,14
0,599,36,False,False,nan,-4.860717738047242,0.0,0.0,80.47846661647782,-598486.98270726,88.81358400499448,175.2149406558526,vessel_destroyed,15
0,616,37,False,False,nan,-4.840231666341424,1396.2158203125,0.19391886393229166,70.239172711852,-598457.3178536148,88.7425658031134,175.9875974612834,vessel_destroyed,17
0,638,38,False,False,nan,-4.790552184917033,1394.702880859375,0.19370873345269096,74.09473186719697,-598428.3630877356,90.07074327592272,177.25464751159882,vessel_destroyed,22
0,649,39,False,False,nan,-4.900650141760707,0.0,0.0,72.94741524371784,-598446.4503775758,87.94093171646819,175.6749573621665,vessel_destroyed,11
0,660,40,False,False,nan,-4.900554725900292,0.0,0.0,82.1220847038785,-598592.157834191,90.40785024163779,175.00420101598942,vessel_destroyed,11
